symbol,date,event_start,event_end,violation_type,trade_count,trader_count,max_score,trade_ids,remarks
USDCUSDT,2026-02-09,2026-02-09 11:01:00.000000,2026-02-09 11:01:00.000000,peg_break,1,1,0.99784052,USDCUSDT_00001011,"Confirmed peg break: price=0.987836, deviation=1.22%, score=0.93"
USDCUSDT,2026-01-14,2026-01-14 11:39:00.000000,2026-01-14 11:39:00.000000,peg_break,1,1,0.89834105,USDCUSDT_00001001,"Confirmed peg break: price=1.005697, deviation=0.57%, score=0.57"
USDCUSDT,2026-02-02,2026-02-02 10:48:00.000000,2026-02-02 10:48:00.000000,peg_break,1,1,0.89085391,USDCUSDT_00001010,"Confirmed peg break: price=0.993304, deviation=0.67%, score=0.59"
BATUSDT,2026-02-09,2026-02-09 13:44:47.095565,2026-02-09 14:07:30.164246,ramping,3,1,0.81442163,BATUSDT_00000525|BATUSDT_00000523|BATUSDT_00000524,"Confirmed ramping: monotonic same-direction sequence, ramping_score=1.00, qty_intraday_z=4.07"
LTCUSDT,2026-01-15,2026-01-15 15:47:03.454988,2026-01-15 15:47:03.454988,wash_trading,1,1,0.74304954,LTCUSDT_00000181,"Confirmed wash-like flow: repeated near-zero net directional activity, wallet_freq_z=0.67"
BTCUSDT,2026-02-06,2026-02-06 13:22:25.787961,2026-02-06 14:42:15.616479,ramping,2,1,0.70810323,BTCUSDT_00002787|BTCUSDT_00000985,"Confirmed ramping: monotonic same-direction sequence, ramping_score=1.00, qty_intraday_z=7.18"
SOLUSDT,2026-01-31,2026-01-31 17:34:34.176712,2026-01-31 18:43:58.562474,ramping,2,1,0.69265731,SOLUSDT_00002234|SOLUSDT_00002380,"Confirmed ramping: monotonic same-direction sequence, ramping_score=1.00, qty_intraday_z=2.68"
DOGEUSDT,2026-01-13,2026-01-13 22:07:08.661344,2026-01-13 22:11:43.346185,coordinated_pump,3,3,0.68132688,DOGEUSDT_00001885|DOGEUSDT_00001399|DOGEUSDT_00001281,"Confirmed pump event: trade inside pump-and-dump window, pump_score=0.26, qty_rolling_z=3.09"
ETHUSDT,2026-01-30,2026-01-30 04:10:28.758842,2026-01-30 04:10:28.758842,ramping,1,1,0.6753931,ETHUSDT_00003115,"Confirmed ramping: monotonic same-direction sequence, ramping_score=1.00, qty_intraday_z=4.41"
SOLUSDT,2026-01-15,2026-01-15 03:37:16.536480,2026-01-15 03:37:16.536480,ramping,1,1,0.6707478,SOLUSDT_00000552,"Confirmed ramping: monotonic same-direction sequence, ramping_score=1.00, qty_intraday_z=7.81"
BATUSDT,2026-02-09,2026-02-09 10:05:00.000000,2026-02-09 10:05:00.000000,spoofing,1,1,0.66528455,BATUSDT_00000520,"Confirmed spoofing proxy: price deviation=0.76%, next-minute reversal=0.00%"
ETHUSDT,2026-02-09,2026-02-09 20:08:28.097450,2026-02-09 20:08:36.054341,coordinated_pump,2,2,0.65105138,ETHUSDT_00001977|ETHUSDT_00002702,"Confirmed pump event: trade inside pump-and-dump window, pump_score=0.59, qty_rolling_z=4.25"
BTCUSDT,2026-01-04,2026-01-04 04:16:06.597714,2026-01-04 04:16:06.597714,ramping,1,1,0.63239243,BTCUSDT_00002136,"Confirmed ramping: monotonic same-direction sequence, ramping_score=1.00, qty_intraday_z=2.05"
BTCUSDT,2026-02-20,2026-02-20 17:50:38.229239,2026-02-20 17:50:38.229239,wash_trading,1,1,0.62581588,BTCUSDT_00001966,"Confirmed wash-like flow: repeated near-zero net directional activity, wallet_freq_z=1.12"
LTCUSDT,2026-01-23,2026-01-23 23:35:43.950967,2026-01-23 23:35:43.950967,ramping,1,1,0.62343489,LTCUSDT_00001353,"Confirmed ramping: monotonic same-direction sequence, ramping_score=1.00, qty_intraday_z=6.58"
BATUSDT,2026-02-16,2026-02-16 10:58:00.000000,2026-02-16 10:58:00.000000,ramping,1,1,0.6218464,BATUSDT_00000527,"Confirmed ramping: monotonic same-direction sequence, ramping_score=1.00, qty_intraday_z=2.55"
BTCUSDT,2026-02-05,2026-02-05 04:50:16.821895,2026-02-05 23:46:05.392590,wash_trading,5,1,0.62023446,BTCUSDT_00000918|BTCUSDT_00001146|BTCUSDT_00001711|BTCUSDT_00000591|BTCUSDT_00002065,"Confirmed wash-like flow: repeated near-zero net directional activity, wallet_freq_z=2.92"
BTCUSDT,2026-01-20,2026-01-20 13:18:49.678279,2026-01-20 13:18:49.678279,ramping,1,1,0.61595899,BTCUSDT_00000161,"Confirmed ramping: monotonic same-direction sequence, ramping_score=1.00, qty_intraday_z=8.93"
LTCUSDT,2026-02-25,2026-02-25 01:12:46.675241,2026-02-25 01:12:46.675241,wash_trading,1,1,0.61157511,LTCUSDT_00000459,"Confirmed wash-like flow: repeated near-zero net directional activity, wallet_freq_z=1.80"
LTCUSDT,2026-02-16,2026-02-16 21:51:13.297339,2026-02-16 21:51:13.297339,ramping,1,1,0.59809506,LTCUSDT_00001161,"Confirmed ramping: monotonic same-direction sequence, ramping_score=1.00, qty_intraday_z=1.73"
ETHUSDT,2026-01-29,2026-01-29 20:59:49.301617,2026-01-29 20:59:49.301617,ramping,1,1,0.59543625,ETHUSDT_00000971,"Confirmed ramping: monotonic same-direction sequence, ramping_score=1.00, qty_intraday_z=1.62"
BTCUSDT,2026-01-20,2026-01-20 18:31:06.581825,2026-01-20 18:31:06.581825,ramping,1,1,0.58546354,BTCUSDT_00001821,"Confirmed ramping: monotonic same-direction sequence, ramping_score=1.00, qty_intraday_z=3.20"
LTCUSDT,2026-01-18,2026-01-18 17:41:10.003640,2026-01-18 17:41:10.003640,round_trip_wash,1,1,0.57737713,LTCUSDT_00000072,"Confirmed round-trip wash: opposite-side match within 15 minutes, round_trip_score=0.95"
LTCUSDT,2026-01-18,2026-01-18 17:42:39.594425,2026-01-18 17:42:39.594425,round_trip_wash,1,1,0.57362434,LTCUSDT_00000887,"Confirmed round-trip wash: opposite-side match within 15 minutes, round_trip_score=0.95"
ETHUSDT,2026-02-05,2026-02-05 18:44:15.995320,2026-02-05 18:44:15.995320,ramping,1,1,0.56891034,ETHUSDT_00003182,"Confirmed ramping: monotonic same-direction sequence, ramping_score=1.00, qty_intraday_z=12.37"
ETHUSDT,2026-02-26,2026-02-26 14:35:07.640985,2026-02-26 14:35:07.640985,coordinated_pump,1,1,0.56833084,ETHUSDT_00000797,"Confirmed pump event: trade inside pump-and-dump window, pump_score=0.15, qty_rolling_z=2.94"
BTCUSDT,2026-02-05,2026-02-05 13:53:36.071774,2026-02-05 14:57:44.854630,ramping,2,1,0.56593166,BTCUSDT_00000007|BTCUSDT_00003053,"Confirmed ramping: monotonic same-direction sequence, ramping_score=1.00, qty_intraday_z=6.65"
SOLUSDT,2026-02-13,2026-02-13 09:05:15.193674,2026-02-13 10:05:42.284518,ramping,2,1,0.55809855,SOLUSDT_00000356|SOLUSDT_00000495,"Confirmed ramping: monotonic same-direction sequence, ramping_score=1.00, qty_intraday_z=6.75"
SOLUSDT,2026-02-11,2026-02-11 08:32:43.102563,2026-02-11 08:32:43.102563,ramping,1,1,0.55806434,SOLUSDT_00000126,"Confirmed ramping: monotonic same-direction sequence, ramping_score=1.00, qty_intraday_z=6.53"
BTCUSDT,2026-02-16,2026-02-16 15:37:50.328816,2026-02-16 15:37:50.328816,ramping,1,1,0.55137883,BTCUSDT_00000275,"Confirmed ramping: monotonic same-direction sequence, ramping_score=1.00, qty_intraday_z=8.87"
